model,task,split,n_params,auc_test
gbm,10093,1,400,0.997232275920801
gbm,10093,10,400,0.994823123382226
gbm,10093,2,400,0.98573557589951
gbm,10093,3,400,0.993205349439172
gbm,10093,4,400,0.997842968075928
gbm,10093,5,400,0.999568593615185
gbm,10093,6,400,0.98899913718723
gbm,10093,7,400,0.999568593615185
gbm,10093,8,400,0.998921484037964
gbm,10093,9,400,0.988028472821398
gbm,10101,1,400,0.761208576998051
gbm,10101,10,400,0.746646026831785
gbm,10101,2,400,0.863060428849903
gbm,10101,3,400,0.676900584795322
gbm,10101,4,400,0.696393762183236
gbm,10101,5,400,0.801656920077973
gbm,10101,6,400,0.719298245614035
gbm,10101,7,400,0.735867446393762
gbm,10101,8,400,0.747563352826511
gbm,10101,9,400,0.768317853457172
gbm,14965,1,400,0.901455855876328
gbm,14965,10,400,0.91090474900652
gbm,14965,2,400,0.903158889799573
gbm,14965,3,400,0.914439464941225
gbm,14965,4,400,0.911555625428551
gbm,14965,5,400,0.910637910982646
gbm,14965,6,400,0.885775568149532
gbm,14965,7,400,0.894811835391009
gbm,14965,8,400,0.913597516393846
gbm,14965,9,400,0.903195805599858
gbm,14966,1,400,0.799589603283174
gbm,14966,10,400,0.777806444215113
gbm,14966,2,400,0.822846259594455
gbm,14966,3,400,0.84051724137931
gbm,14966,4,400,0.879496505899874
gbm,14966,5,400,0.848020964600756
gbm,14966,6,400,0.813495245732615
gbm,14966,7,400,0.823204261656547
gbm,14966,8,400,0.829922027290448
gbm,14966,9,400,0.83157034743722
gbm,219,1,400,0.862350810874584
gbm,219,10,400,0.868114410159228
gbm,219,2,400,0.862314838877339
gbm,219,3,400,0.850279453127554
gbm,219,4,400,0.865512808550783
gbm,219,5,400,0.864916201941518
gbm,219,6,400,0.86405902228687
gbm,219,7,400,0.879037486632423
gbm,219,8,400,0.873660268496629
gbm,219,9,400,0.859053227159761
gbm,3,1,400,0.989550311142421
gbm,3,10,400,0.982626851560038
gbm,3,2,400,0.979413721576455
gbm,3,3,400,0.984423310242261
gbm,3,4,400,0.991174513717663
gbm,3,5,400,0.986027944111776
gbm,3,6,400,0.988943681264921
gbm,3,7,400,0.968934561776518
gbm,3,8,400,0.979987393633785
gbm,3,9,400,0.986231484399622
gbm,31,1,400,0.836190476190476
gbm,31,10,400,0.74952380952381
gbm,31,2,400,0.750476190476191
gbm,31,3,400,0.712857142857143
gbm,31,4,400,0.777142857142857
gbm,31,5,400,0.75047619047619
gbm,31,6,400,0.809047619047619
gbm,31,7,400,0.808095238095238
gbm,31,8,400,0.858571428571429
gbm,31,9,400,0.784761904761905
gbm,34537,1,400,0.981168831168831
gbm,34537,10,400,0.982362701178032
gbm,34537,2,400,0.985285250463822
gbm,34537,3,400,0.982194208852372
gbm,34537,4,400,0.983540948847071
gbm,34537,5,400,0.97924231380864
gbm,34537,6,400,0.983085677104082
gbm,34537,7,400,0.982660744163812
gbm,34537,8,400,0.982394225983076
gbm,34537,9,400,0.981081798573088
gbm,3485,1,400,0.985200845665962
gbm,3485,10,400,0.992090662259474
gbm,3485,2,400,0.935635424007517
gbm,3485,3,400,0.944326990838619
gbm,3485,4,400,0.97509983556495206
gbm,3485,5,400,0.988607000234907
gbm,3485,6,400,0.982969227155274
gbm,3485,7,400,0.998384863867097
gbm,3485,8,400,0.976153936961398
gbm,3485,9,400,0.976626136229489
gbm,3492,1,400,0.705357142857143
gbm,3492,10,400,0.605820105820106
gbm,3492,2,400,0.723214285714286
gbm,3492,3,400,0.633928571428571
gbm,3492,4,400,0.627551020408163
gbm,3492,5,400,0.725765306122449
gbm,3492,6,400,0.691326530612245
gbm,3492,7,400,0.685185185185185
gbm,3492,8,400,0.69047619047619
gbm,3492,9,400,0.794973544973545
gbm,3493,1,400,0.558333333333333
gbm,3493,10,400,0.444444444444444
gbm,3493,2,400,0.4525
gbm,3493,3,400,0.71
gbm,3493,4,400,0.5275
gbm,3493,5,400,0.6025
gbm,3493,6,400,0.394383394383394
gbm,3493,7,400,0.528693528693529
gbm,3493,8,400,0.682539682539683
gbm,3493,9,400,0.492063492063492
gbm,3494,1,400,0.960408684546616
gbm,3494,10,400,1
gbm,3494,2,400,1
gbm,3494,3,400,1
gbm,3494,4,400,1
gbm,3494,5,400,1
gbm,3494,6,400,1
gbm,3494,7,400,1
gbm,3494,8,400,0.941644562334218
gbm,3494,9,400,0.939655172413793
gbm,37,1,400,0.902222222222222
gbm,37,10,400,0.786923076923077
gbm,37,2,400,0.772592592592593
gbm,37,3,400,0.866666666666667
gbm,37,4,400,0.82962962962963
gbm,37,5,400,0.791851851851852
gbm,37,6,400,0.892592592592593
gbm,37,7,400,0.814074074074074
gbm,37,8,400,0.843703703703704
gbm,37,9,400,0.835384615384615
gbm,3891,1,400,0.945839978734716
gbm,3891,10,400,0.918983957219251
gbm,3891,2,400,0.904804625199362
gbm,3891,3,400,0.934376661350346
gbm,3891,4,400,0.918460925039872
gbm,3891,5,400,0.928129984051037
gbm,3891,6,400,0.895812562313061
gbm,3891,7,400,0.911365902293121
gbm,3891,8,400,0.943934862080425
gbm,3891,9,400,0.903676470588235
gbm,3899,1,400,0.959816976704081
gbm,3899,10,400,0.949858199984975
gbm,3899,2,400,0.960186247385114
gbm,3899,3,400,0.970317760232734
gbm,3899,4,400,0.964819938367411
gbm,3899,5,400,0.958370822742575
gbm,3899,6,400,0.950075332146281
gbm,3899,7,400,0.951532253979095
gbm,3899,8,400,0.961514936028654
gbm,3899,9,400,0.954427728945984
gbm,3902,1,400,0.950954861111111
gbm,3902,10,400,0.955422794117647
gbm,3902,2,400,0.908420138888889
gbm,3902,3,400,0.947482638888889
gbm,3902,4,400,0.936848958333333
gbm,3902,5,400,0.946614583333333
gbm,3902,6,400,0.915364583333333
gbm,3902,7,400,0.937934027777778
gbm,3902,8,400,0.935112847222222
gbm,3902,9,400,0.911764705882353
gbm,3903,1,400,0.780141843971631
gbm,3903,10,400,0.830580357142857
gbm,3903,2,400,0.868572695035461
gbm,3903,3,400,0.838652482269504
gbm,3903,4,400,0.867857142857143
gbm,3903,5,400,0.785044642857143
gbm,3903,6,400,0.793973214285714
gbm,3903,7,400,0.819642857142857
gbm,3903,8,400,0.783482142857143
gbm,3903,9,400,0.837053571428571
gbm,3913,1,400,0.893939393939394
gbm,3913,10,400,0.902439024390244
gbm,3913,2,400,0.91017316017316
gbm,3913,3,400,0.886904761904762
gbm,3913,4,400,0.854761904761905
gbm,3913,5,400,0.904761904761905
gbm,3913,6,400,0.912416851441242
gbm,3913,7,400,0.810421286031042
gbm,3913,8,400,0.613082039911308
gbm,3913,9,400,0.787139689578714
gbm,3917,1,400,0.790677374301676
gbm,3917,10,400,0.746488764044944
gbm,3917,2,400,0.782821229050279
gbm,3917,3,400,0.826291899441341
gbm,3917,4,400,0.822948586993531
gbm,3917,5,400,0.737061627511066
gbm,3917,6,400,0.772471910112359
gbm,3917,7,400,0.817585972080354
gbm,3917,8,400,0.835291113381001
gbm,3917,9,400,0.866275110657133
gbm,3918,1,400,0.714972527472527
gbm,3918,10,400,0.862690707350902
gbm,3918,2,400,0.89010989010989
gbm,3918,3,400,0.842233009708738
gbm,3918,4,400,0.762742718446602
gbm,3918,5,400,0.797936893203884
gbm,3918,6,400,0.836165048543689
gbm,3918,7,400,0.883495145631068
gbm,3918,8,400,0.842839805825243
gbm,3918,9,400,0.782766990291262
gbm,3954,1,400,1
gbm,3954,10,400,1
gbm,3954,2,400,1
gbm,3954,3,400,1
gbm,3954,4,400,1
gbm,3954,5,400,1
gbm,3954,6,400,1
gbm,3954,7,400,1
gbm,3954,8,400,1
gbm,3954,9,400,1
gbm,43,1,400,0.971720036236165
gbm,43,10,400,0.971454880294659
gbm,43,2,400,0.984336706459009
gbm,43,3,400,0.987746066882758
gbm,43,4,400,0.984732370938038
gbm,43,5,400,0.962613121051902
gbm,43,6,400,0.980979821382602
gbm,43,7,400,0.9682567971643
gbm,43,8,400,0.975138121546961
gbm,43,9,400,0.974088595813778
gbm,49,1,400,0.776815776815777
gbm,49,10,400,0.812316715542522
gbm,49,2,400,0.781625781625782
gbm,49,3,400,0.808080808080808
gbm,49,4,400,0.784511784511784
gbm,49,5,400,0.865800865800866
gbm,49,6,400,0.838383838383838
gbm,49,7,400,0.783206831119545
gbm,49,8,400,0.829222011385199
gbm,49,9,400,0.809872922776149
gbm,9946,1,400,0.997354497354497
gbm,9946,10,400,1
gbm,9946,2,400,0.994708994708995
gbm,9946,3,400,0.964285714285714
gbm,9946,4,400,0.988095238095238
gbm,9946,5,400,1
gbm,9946,6,400,0.998677248677249
gbm,9946,7,400,0.993386243386243
gbm,9946,8,400,0.98961038961039
gbm,9946,9,400,0.985714285714286
gbm,9952,1,400,0.864508215614607
gbm,9952,10,400,0.881683421647766
gbm,9952,2,400,0.879877506667984
gbm,9952,3,400,0.85360894333037
gbm,9952,4,400,0.873826928776055
gbm,9952,5,400,0.854670620982172
gbm,9952,6,400,0.873285174630526
gbm,9952,7,400,0.905195838027702
gbm,9952,8,400,0.874577506793028
gbm,9952,9,400,0.875014443949223
gbm,9957,1,400,0.900793650793651
gbm,9957,10,400,0.911030595813205
gbm,9957,2,400,0.936111111111111
gbm,9957,3,400,0.871825396825397
gbm,9957,4,400,0.940873015873016
gbm,9957,5,400,0.877380952380952
gbm,9957,6,400,0.886122448979592
gbm,9957,7,400,0.932040816326531
gbm,9957,8,400,0.883673469387755
gbm,9957,9,400,0.951836734693878
gbm,9967,1,400,1
gbm,9967,10,400,1
gbm,9967,2,400,1
gbm,9967,3,400,1
gbm,9967,4,400,1
gbm,9967,5,400,1
gbm,9967,6,400,1
gbm,9967,7,400,1
gbm,9967,8,400,1
gbm,9967,9,400,1
gbm,9970,1,400,0.55428648212846
gbm,9970,10,400,0.573907103825137
gbm,9970,2,400,0.544880408492341
gbm,9970,3,400,0.546857923497268
gbm,9970,4,400,0.583060109289617
gbm,9970,5,400,0.539344262295082
gbm,9970,6,400,0.515573770491803
gbm,9970,7,400,0.44672131147541
gbm,9970,8,400,0.514617486338798
gbm,9970,9,400,0.472814207650273
gbm,9971,1,400,0.746498599439776
gbm,9971,10,400,0.822916666666667
gbm,9971,2,400,0.606442577030812
gbm,9971,3,400,0.803921568627451
gbm,9971,4,400,0.720229555236729
gbm,9971,5,400,0.658536585365854
gbm,9971,6,400,0.721664275466284
gbm,9971,7,400,0.781922525107604
gbm,9971,8,400,0.730654761904762
gbm,9971,9,400,0.75297619047619
gbm,9976,1,400,0.696923076923077
gbm,9976,10,400,0.735325443786982
gbm,9976,2,400,0.709526627218935
gbm,9976,3,400,0.655739644970414
gbm,9976,4,400,0.68514792899408306
gbm,9976,5,400,0.728520710059172
gbm,9976,6,400,0.716331360946746
gbm,9976,7,400,0.64905325443787
gbm,9976,8,400,0.674201183431953
gbm,9976,9,400,0.650118343195266
gbm,9977,1,400,0.982355322182942
gbm,9977,10,400,0.981431168393731
gbm,9977,2,400,0.983618617194555
gbm,9977,3,400,0.980890036163905
gbm,9977,4,400,0.983170588890218
gbm,9977,5,400,0.981704858004099
gbm,9977,6,400,0.983295275174523
gbm,9977,7,400,0.982623684888352
gbm,9977,8,400,0.985465250672003
gbm,9977,9,400,0.981500102369017
gbm,9978,1,400,0.934348739495798
gbm,9978,10,400,0.871044303797468
gbm,9978,2,400,0.901785714285714
gbm,9978,3,400,0.819984243697479
gbm,9978,4,400,0.915703781512605
gbm,9978,5,400,0.950685654008439
gbm,9978,6,400,0.895042194092827
gbm,9978,7,400,0.877637130801688
gbm,9978,8,400,0.842827004219409
gbm,9978,9,400,0.857331223628692
gbm,9980,1,400,0.61
gbm,9980,10,400,0.791836734693878
gbm,9980,2,400,0.96
gbm,9980,3,400,0.59
gbm,9980,4,400,0.875
gbm,9980,5,400,0.926530612244898
gbm,9980,6,400,0.926530612244898
gbm,9980,7,400,0.685714285714286
gbm,9980,8,400,0.987755102040816
gbm,9980,9,400,0.804081632653061
gbm,9983,1,400,0.799325132595411
gbm,9983,10,400,0.768818046737809
gbm,9983,2,400,0.777556785426035
gbm,9983,3,400,0.775730896172028
gbm,9983,4,400,0.767687795457166
gbm,9983,5,400,0.790999185691226
gbm,9983,6,400,0.784644154271878
gbm,9983,7,400,0.78371814827626
gbm,9983,8,400,0.771088297537035
gbm,9983,9,400,0.770031068485749
gbm300,10093,1,1200,1
gbm300,10093,10,1200,0.999568593615185
gbm300,10093,2,1200,1
gbm300,10093,3,1200,0.999784296807593
gbm300,10093,4,1200,1
gbm300,10093,5,1200,1
gbm300,10093,6,1200,1
gbm300,10093,7,1200,1
gbm300,10093,8,1200,1
gbm300,10093,9,1200,1
gbm300,10101,1,1200,0.75
gbm300,10101,10,1200,0.723942208462332
gbm300,10101,2,1200,0.844541910331384
gbm300,10101,3,1200,0.62280701754386
gbm300,10101,4,1200,0.675925925925926
gbm300,10101,5,1200,0.804093567251462
gbm300,10101,6,1200,0.723684210526316
gbm300,10101,7,1200,0.748050682261209
gbm300,10101,8,1200,0.712962962962963
gbm300,10101,9,1200,0.757997936016512
gbm300,14965,1,1200,0.912506148519834
gbm300,14965,10,1200,0.920892825348239
gbm300,14965,2,1200,0.913207013789283
gbm300,14965,3,1200,0.921076084115301
gbm300,14965,4,1200,0.920614859208019
gbm300,14965,5,1200,0.919857673759618
gbm300,14965,6,1200,0.89853099393494
gbm300,14965,7,1200,0.902498285796546
gbm300,14965,8,1200,0.924537875372674
gbm300,14965,9,1200,0.909359124676574
gbm300,14966,1,1200,0.83031235750114
gbm300,14966,10,1200,0.794862974429538
gbm300,14966,2,1200,0.833056478405316
gbm300,14966,3,1200,0.857601099782335
gbm300,14966,4,1200,0.888618398441975
gbm300,14966,5,1200,0.869773169893459
gbm300,14966,6,1200,0.829834459846489
gbm300,14966,7,1200,0.847376560888991
gbm300,14966,8,1200,0.837590299277606
gbm300,14966,9,1200,0.849673202614379
gbm300,219,1,1200,0.880204779313292
gbm300,219,10,1200,0.886909034643594
gbm300,219,2,1200,0.881157588835886
gbm300,219,3,1200,0.874070948438037
gbm300,219,4,1200,0.885715293943142
gbm300,219,5,1200,0.886967320511624
gbm300,219,6,1200,0.882422444131305
gbm300,219,7,1200,0.897842507019722
gbm300,219,8,1200,0.890928029759227
gbm300,219,9,1200,0.880449650501357
gbm300,31,1,1200,0.834285714285714
gbm300,31,10,1200,0.760476190476191
gbm300,31,2,1200,0.771428571428571
gbm300,31,3,1200,0.722857142857143
gbm300,31,4,1200,0.792380952380952
gbm300,31,5,1200,0.727619047619048
gbm300,31,6,1200,0.803809523809524
gbm300,31,7,1200,0.800952380952381
gbm300,31,8,1200,0.860952380952381
gbm300,31,9,1200,0.801904761904762
gbm300,34537,1,1200,0.984867810760668
gbm300,34537,10,1200,0.985073834411814
gbm300,34537,2,1200,0.988556851311953
gbm300,34537,3,1200,0.986766167505963
gbm300,34537,4,1200,0.987663994169096
gbm300,34537,5,1200,0.982091505433342
gbm300,34537,6,1200,0.987600589594455
gbm300,34537,7,1200,0.986045268637293
gbm300,34537,8,1200,0.986210386593662
gbm300,34537,9,1200,0.984184503069521
gbm300,3485,1,1200,0.992835330044632
gbm300,3485,10,1200,0.997639003659544
gbm300,3485,2,1200,0.938806671364811
gbm300,3485,3,1200,0.967112990368804
gbm300,3485,4,1200,0.98226450552032
gbm300,3485,5,1200,0.992482969227155
gbm300,3485,6,1200,0.999530185576697
gbm300,3485,7,1200,1
gbm300,3485,8,1200,0.984535473970015
gbm300,3485,9,1200,0.991854562625428
gbm300,3492,1,1200,0.684948979591837
gbm300,3492,10,1200,0.693121693121693
gbm300,3492,2,1200,0.6875
gbm300,3492,3,1200,0.586734693877551
gbm300,3492,4,1200,0.644132653061224
gbm300,3492,5,1200,0.723214285714286
gbm300,3492,6,1200,0.651785714285714
gbm300,3492,7,1200,0.695767195767196
gbm300,3492,8,1200,0.71031746031746
gbm300,3492,9,1200,0.829365079365079
gbm300,3493,1,1200,0.532142857142857
gbm300,3493,10,1200,0.456654456654457
gbm300,3493,2,1200,0.46875
gbm300,3493,3,1200,0.72375
gbm300,3493,4,1200,0.52
gbm300,3493,5,1200,0.60125
gbm300,3493,6,1200,0.401709401709402
gbm300,3493,7,1200,0.517704517704518
gbm300,3493,8,1200,0.68986568986569
gbm300,3493,9,1200,0.490842490842491
gbm300,3494,1,1200,0.964240102171137
gbm300,3494,10,1200,1
gbm300,3494,2,1200,1
gbm300,3494,3,1200,1
gbm300,3494,4,1200,1
gbm300,3494,5,1200,1
gbm300,3494,6,1200,1
gbm300,3494,7,1200,1
gbm300,3494,8,1200,0.956896551724138
gbm300,3494,9,1200,0.942970822281167
gbm300,37,1,1200,0.895555555555556
gbm300,37,10,1200,0.761538461538461
gbm300,37,2,1200,0.782962962962963
gbm300,37,3,1200,0.868888888888889
gbm300,37,4,1200,0.825185185185185
gbm300,37,5,1200,0.805185185185185
gbm300,37,6,1200,0.883703703703704
gbm300,37,7,1200,0.808148148148148
gbm300,37,8,1200,0.834814814814815
gbm300,37,9,1200,0.806153846153846
gbm300,3891,1,1200,0.961224082934609
gbm300,3891,10,1200,0.943382352941176
gbm300,3891,2,1200,0.919623870281765
gbm300,3891,3,1200,0.943048910154173
gbm300,3891,4,1200,0.933047581073897
gbm300,3891,5,1200,0.944843168527379
gbm300,3891,6,1200,0.911365902293121
gbm300,3891,7,1200,0.93436357593885
gbm300,3891,8,1200,0.958225324027916
gbm300,3891,9,1200,0.93355614973262
gbm300,3899,1,1200,0.96610769957487
gbm300,3899,10,1200,0.955972503944106
gbm300,3899,2,1200,0.967658823882253
gbm300,3899,3,1200,0.974861476632851
gbm300,3899,4,1200,0.96944613146786
gbm300,3899,5,1200,0.964305396225566
gbm300,3899,6,1200,0.957923759740174
gbm300,3899,7,1200,0.958162983865974
gbm300,3899,8,1200,0.964879083931081
gbm300,3899,9,1200,0.962230486064158
gbm300,3902,1,1200,0.94140625
gbm300,3902,10,1200,0.967371323529412
gbm300,3902,2,1200,0.899739583333333
gbm300,3902,3,1200,0.944878472222222
gbm300,3902,4,1200,0.953993055555556
gbm300,3902,5,1200,0.960503472222222
gbm300,3902,6,1200,0.885850694444444
gbm300,3902,7,1200,0.92578125
gbm300,3902,8,1200,0.946180555555556
gbm300,3902,9,1200,0.936121323529412
gbm300,3903,1,1200,0.782136524822695
gbm300,3903,10,1200,0.865401785714286
gbm300,3903,2,1200,0.886524822695035
gbm300,3903,3,1200,0.872340425531915
gbm300,3903,4,1200,0.8671875
gbm300,3903,5,1200,0.814732142857143
gbm300,3903,6,1200,0.779464285714286
gbm300,3903,7,1200,0.796875
gbm300,3903,8,1200,0.834375
gbm300,3903,9,1200,0.834821428571429
gbm300,3913,1,1200,0.904761904761905
gbm300,3913,10,1200,0.917960088691796
gbm300,3913,2,1200,0.892857142857143
gbm300,3913,3,1200,0.875
gbm300,3913,4,1200,0.878571428571429
gbm300,3913,5,1200,0.884523809523809
gbm300,3913,6,1200,0.882483370288248
gbm300,3913,7,1200,0.697339246119734
gbm300,3913,8,1200,0.595343680709534
gbm300,3913,9,1200,0.762749445676275
gbm300,3917,1,1200,0.81145251396648
gbm300,3917,10,1200,0.764922752808989
gbm300,3917,2,1200,0.799144553072626
gbm300,3917,3,1200,0.818173882681564
gbm300,3917,4,1200,0.803626149131767
gbm300,3917,5,1200,0.747105890364317
gbm300,3917,6,1200,0.762512768130746
gbm300,3917,7,1200,0.798433775961866
gbm300,3917,8,1200,0.83869594824651
gbm300,3917,9,1200,0.865594143684031
gbm300,3918,1,1200,0.734203296703297
gbm300,3918,10,1200,0.858529819694868
gbm300,3918,2,1200,0.877747252747253
gbm300,3918,3,1200,0.895631067961165
gbm300,3918,4,1200,0.77245145631068
gbm300,3918,5,1200,0.835558252427185
gbm300,3918,6,1200,0.911407766990291
gbm300,3918,7,1200,0.885922330097087
gbm300,3918,8,1200,0.866504854368932
gbm300,3918,9,1200,0.793689320388349
gbm300,3954,1,1200,1
gbm300,3954,10,1200,1
gbm300,3954,2,1200,1
gbm300,3954,3,1200,1
gbm300,3954,4,1200,1
gbm300,3954,5,1200,1
gbm300,3954,6,1200,1
gbm300,3954,7,1200,1
gbm300,3954,8,1200,1
gbm300,3954,9,1200,1
gbm300,43,1,1200,0.979302059947221
gbm300,43,10,1200,0.976049030673875
gbm300,43,2,1200,0.989544628033837
gbm300,43,3,1200,0.988180883864337
gbm300,43,4,1200,0.989326521317254
gbm300,43,5,1200,0.975187627477772
gbm300,43,6,1200,0.983544228598586
gbm300,43,7,1200,0.971682607576388
gbm300,43,8,1200,0.98021743004812
gbm300,43,9,1200,0.983534327412424
gbm300,49,1,1200,0.8999518999519
gbm300,49,10,1200,0.901759530791789
gbm300,49,2,1200,0.902356902356902
gbm300,49,3,1200,0.911976911976912
gbm300,49,4,1200,0.87974987974988
gbm300,49,5,1200,0.923520923520924
gbm300,49,6,1200,0.932178932178932
gbm300,49,7,1200,0.896584440227704
gbm300,49,8,1200,0.90180265654649
gbm300,49,9,1200,0.886608015640274
gbm300,9946,1,1200,1
gbm300,9946,10,1200,1
gbm300,9946,2,1200,0.998677248677249
gbm300,9946,3,1200,0.976190476190476
gbm300,9946,4,1200,0.994708994708995
gbm300,9946,5,1200,1
gbm300,9946,6,1200,1
